symbol,timeframe,timestamp,close,coil_score,base_coil_score,coinlegs_alpha_score,coinlegs_bias,coinlegs_boost,coinlegs_details,coil_grade,range_contraction,atr_contraction,bb_squeeze,volume_dryup,higher_lows,high_pressure,ma_context,ma_squeeze_score,near_ma25_score,liquidity_overhead,reclaim_readiness,range_ratio,volume_ratio,distance_to_prior_high_pct,compression_high,compression_low
ZENUSDT,4h,2026-06-30T20:00:00+00:00,4.018,62.421,62.421,,missing,0.0,,watch,50.268,94.444,100.0,58.886,47.527,25.0,25.0,84.498,73.253,67.531,35.291,0.745977,0.51393,20.4828,4.226,3.91
MASKUSDT,4h,2026-06-30T20:00:00+00:00,0.376,61.879,61.879,,missing,0.0,,watch,48.889,94.444,100.0,64.24,45.136,25.0,25.0,81.792,58.853,80.943,16.888,0.766667,0.446997,13.0319,0.401,0.372
SANDUSDT,4h,2026-06-30T20:00:00+00:00,0.04653,60.528,60.528,,missing,0.0,,watch,48.009,85.0,100.0,28.959,50.368,60.0,25.0,94.858,80.245,35.0,56.211,0.779869,0.888007,38.4698,0.04816,0.045
SSVUSDT,4h,2026-06-30T20:00:00+00:00,1.976,60.109,60.109,,missing,0.0,,watch,54.063,97.222,94.444,42.285,49.586,25.0,25.0,88.73,73.887,35.0,32.945,0.689062,0.721433,24.2915,2.082,1.941
ZECUSDT,4h,2026-06-30T20:00:00+00:00,399.5,59.523,59.523,,missing,0.0,,ignore,54.241,92.778,86.667,55.578,41.561,25.0,25.0,92.507,93.333,35.0,7.854,0.686379,0.555272,33.7922,428.95,368.03
GMTUSDT,4h,2026-06-30T20:00:00+00:00,0.00732,59.076,59.076,,missing,0.0,,ignore,40.106,97.778,82.222,45.644,52.021,60.0,25.0,78.276,52.126,70.466,16.325,0.898413,0.679454,18.8525,0.00781,0.0071
FLOKIUSDT,4h,2026-06-30T20:00:00+00:00,2.153e-05,58.511,58.511,,missing,0.0,,ignore,50.621,87.778,85.0,51.942,49.772,25.0,25.0,97.639,72.137,35.0,34.974,0.740678,0.600728,29.3544,2.265e-05,2.118e-05
UMAUSDT,4h,2026-06-30T20:00:00+00:00,0.376,58.478,58.478,,missing,0.0,,ignore,45.0,85.0,91.111,42.771,50.148,60.0,25.0,79.97,58.0,35.0,40.16,0.825,0.715357,25.5319,0.394,0.367
RAREUSDT,4h,2026-06-30T20:00:00+00:00,0.012,58.342,58.342,,missing,0.0,,ignore,42.222,95.556,100.0,40.339,47.089,25.0,25.0,84.157,80.235,35.0,37.5,0.866667,0.745765,47.5,0.0126,0.0117
GALAUSDT,4h,2026-06-30T20:00:00+00:00,0.002234,56.868,56.868,,missing,0.0,,ignore,45.699,86.667,100.0,37.426,47.04,25.0,25.0,86.8,70.18,35.0,29.499,0.814516,0.782177,24.4405,0.00236,0.002199
QNTUSDT,4h,2026-06-30T20:00:00+00:00,64.86,56.832,56.832,,missing,0.0,,ignore,40.032,86.111,98.889,27.975,49.662,25.0,25.0,91.762,79.109,79.59,28.5,0.899513,0.900315,13.7835,68.57,63.2
RADUSDT,4h,2026-06-30T20:00:00+00:00,0.214,56.56,56.56,,missing,0.0,,ignore,35.556,45.556,100.0,1.552,52.77,56.954,72.0,97.681,94.589,86.736,47.43,0.966667,1.230599,9.8131,0.223,0.202
MINAUSDT,4h,2026-06-30T20:00:00+00:00,0.0378,56.402,56.402,,missing,0.0,,ignore,48.667,90.556,82.778,49.504,44.45,25.0,25.0,68.256,66.974,66.781,23.942,0.77,0.631203,20.8995,0.0401,0.0367
PEOPLEUSDT,4h,2026-06-30T20:00:00+00:00,0.00496,55.851,55.851,,missing,0.0,,ignore,43.868,83.889,84.444,56.246,44.698,25.0,25.0,73.368,65.196,66.295,19.355,0.841975,0.54693,21.1694,0.00528,0.00482
CRVUSDT,4h,2026-06-30T20:00:00+00:00,0.1845,55.735,55.735,,missing,0.0,,ignore,53.06,82.222,82.778,56.252,46.547,25.0,25.0,80.802,47.818,35.0,15.312,0.704094,0.546844,37.019,0.197,0.1839
JOEUSDT,4h,2026-06-30T20:00:00+00:00,0.0276,55.712,55.712,,missing,0.0,,ignore,45.556,96.667,99.444,34.486,45.361,25.0,25.0,65.667,38.167,69.183,0.0,0.816667,0.81892,19.5652,0.0306,0.0273
CVXUSDT,4h,2026-06-30T20:00:00+00:00,1.061,55.637,55.637,,missing,0.0,,ignore,47.481,88.333,86.667,54.783,45.568,25.0,25.0,72.698,50.819,35.0,13.996,0.787778,0.565215,35.5325,1.134,1.052
SUSHIUSDT,4h,2026-06-30T20:00:00+00:00,0.149,55.204,55.204,,missing,0.0,,ignore,46.157,85.556,94.444,0.0,52.942,59.497,25.0,87.743,84.536,35.0,9.396,0.807639,1.286162,38.1208,0.1598,0.1413
YFIUSDT,4h,2026-06-30T20:00:00+00:00,1622.0,54.812,54.812,,missing,0.0,,ignore,48.596,81.667,88.333,37.802,47.233,25.0,25.0,76.491,69.582,35.0,43.742,0.771053,0.777479,31.4427,1695.0,1593.0
ARUSDT,4h,2026-06-30T20:00:00+00:00,1.995,54.788,54.788,,missing,0.0,,ignore,47.682,71.667,29.444,47.543,61.901,48.305,72.0,64.328,43.474,87.149,61.779,0.784777,0.655711,6.416,2.056,1.753
GMXUSDT,4h,2026-06-30T20:00:00+00:00,5.3,54.767,54.767,,missing,0.0,,ignore,35.726,69.444,98.333,26.54,51.381,59.866,25.0,91.542,56.039,70.098,0.0,0.964103,0.918245,19.0566,5.74,5.15
ENSUSDT,4h,2026-06-30T20:00:00+00:00,4.07,54.234,54.234,,missing,0.0,,ignore,47.963,96.667,100.0,11.831,48.549,25.0,25.0,73.622,59.808,35.0,7.862,0.780556,1.102111,37.3464,4.37,3.95
PROMUSDT,4h,2026-06-30T20:00:00+00:00,1.1,53.893,53.893,,missing,0.0,,ignore,43.045,70.0,47.222,57.794,55.418,54.792,25.0,80.412,86.727,73.473,21.591,0.854321,0.527576,17.1818,1.169,1.055
IOSTUSDT,4h,2026-06-30T20:00:00+00:00,0.000698,53.746,53.746,,missing,0.0,,ignore,42.357,88.889,80.556,34.54,48.441,25.0,25.0,70.102,63.753,66.234,37.321,0.864646,0.818247,21.2034,0.000733,0.000682
TRBUSDT,4h,2026-06-30T20:00:00+00:00,13.37,53.502,53.502,,missing,0.0,,ignore,40.645,77.222,80.556,4.877,56.33,56.152,25.0,91.426,79.508,80.974,19.596,0.890323,1.189034,13.0142,14.23,12.6
LDOUSDT,4h,2026-06-30T20:00:00+00:00,0.2399,53.234,53.234,,missing,0.0,,ignore,43.26,80.0,64.444,38.176,52.05,58.868,25.0,94.066,56.482,35.0,2.043,0.851095,0.772805,25.2605,0.2587,0.2358
AXSUSDT,4h,2026-06-30T20:00:00+00:00,0.964,52.566,52.566,,missing,0.0,,ignore,47.925,78.889,90.0,23.824,45.399,25.0,25.0,89.095,65.04,35.0,17.012,0.781132,0.952195,32.6763,1.028,0.944
IOTXUSDT,4h,2026-06-30T20:00:00+00:00,0.00268,52.237,52.237,,missing,0.0,,ignore,52.5,91.111,72.778,41.254,44.052,25.0,25.0,65.655,45.574,35.0,0.0,0.7125,0.734323,30.597,0.0029,0.00266
KSMUSDT,4h,2026-06-30T20:00:00+00:00,2.97,51.816,51.816,,missing,0.0,,ignore,42.778,88.333,93.889,18.266,44.06,25.0,25.0,76.869,58.891,35.0,11.616,0.858333,1.021676,29.6296,3.18,2.93
YGGUSDT,4h,2026-06-30T20:00:00+00:00,0.02169,51.408,51.408,,missing,0.0,,ignore,46.851,96.667,76.111,25.73,47.776,25.0,25.0,68.007,48.808,35.0,0.0,0.797241,0.928376,35.9613,0.0237,0.02121
COMPUSDT,4h,2026-06-30T20:00:00+00:00,15.19,51.391,51.391,,missing,0.0,,ignore,39.496,92.778,93.889,20.997,49.172,25.0,25.0,70.442,36.147,35.0,0.0,0.907556,0.987542,25.0823,16.45,14.99
HBARUSDT,4h,2026-06-30T20:00:00+00:00,0.06953,51.326,51.326,,missing,0.0,,ignore,40.566,82.222,77.778,48.245,44.077,25.0,25.0,72.853,46.343,35.0,15.504,0.891517,0.646937,22.0049,0.07423,0.0685
WOOUSDT,4h,2026-06-30T20:00:00+00:00,0.01064,50.895,50.895,,missing,0.0,,ignore,47.322,83.889,85.0,27.476,41.469,25.0,25.0,72.636,55.586,35.0,0.0,0.790164,0.906551,33.2707,0.01153,0.01051
CTSIUSDT,4h,2026-06-30T20:00:00+00:00,0.02158,50.835,50.835,,missing,0.0,,ignore,38.684,51.667,95.0,0.0,51.385,58.552,25.0,99.149,79.953,75.039,17.748,0.919741,2.168825,16.3114,0.023,0.02095
THETAUSDT,4h,2026-06-30T20:00:00+00:00,0.1273,50.74,50.74,,missing,0.0,,ignore,48.649,99.444,77.778,11.701,45.866,25.0,25.0,69.272,46.327,35.0,18.5,0.77027,1.103732,31.6575,0.1356,0.1262
CHZUSDT,4h,2026-06-30T20:00:00+00:00,0.01787,50.632,50.632,,missing,0.0,,ignore,51.407,71.111,62.222,16.366,52.682,54.624,25.0,73.123,96.951,35.0,0.0,0.728889,1.045424,43.6486,0.01959,0.0171
BLURUSDT,4h,2026-06-30T20:00:00+00:00,0.01422,50.476,50.476,,missing,0.0,,ignore,36.531,88.889,81.667,0.0,52.229,60.0,25.0,77.964,55.934,35.0,0.0,0.952033,1.640937,32.7707,0.01553,0.01348
KAVAUSDT,4h,2026-06-30T20:00:00+00:00,0.04175,50.354,50.354,,missing,0.0,,ignore,50.421,100.0,71.667,14.096,48.839,25.0,25.0,51.62,46.444,35.0,35.629,0.743689,1.073805,31.7365,0.0439,0.0405
ROSEUSDT,4h,2026-06-30T20:00:00+00:00,0.00557,49.745,49.745,,missing,0.0,,ignore,45.397,87.222,60.0,56.476,42.206,25.0,25.0,60.907,35.821,35.0,0.0,0.819048,0.544049,38.7792,0.00613,0.00554
VTHOUSDT,4h,2026-06-30T20:00:00+00:00,0.000351,49.456,49.456,,missing,0.0,,ignore,39.167,78.333,75.0,25.341,49.195,25.0,25.0,71.293,49.524,69.528,32.336,0.9125,0.933237,19.3732,0.00037,0.000343
BANDUSDT,4h,2026-06-30T20:00:00+00:00,0.139,49.371,49.371,,missing,0.0,,ignore,48.278,93.333,67.778,23.871,44.621,25.0,25.0,67.788,48.318,35.0,0.0,0.775833,0.951618,25.8993,0.151,0.137
MANAUSDT,4h,2026-06-30T20:00:00+00:00,0.0622,49.347,49.347,,missing,0.0,,ignore,40.148,83.333,73.889,36.5,44.333,25.0,25.0,63.033,54.974,35.0,15.595,0.897778,0.793754,31.672,0.0664,0.0608
ILVUSDT,4h,2026-06-30T20:00:00+00:00,2.8,48.699,48.699,,missing,0.0,,ignore,40.0,78.889,95.556,0.0,45.956,25.0,25.0,88.952,59.111,35.0,0.0,0.9,1.321693,27.1429,3.03,2.78
LQTYUSDT,4h,2026-06-30T20:00:00+00:00,0.178,48.511,48.511,,missing,0.0,,ignore,35.111,94.444,80.0,19.507,46.957,25.0,25.0,60.238,48.333,35.0,0.0,0.973333,1.006166,31.4607,0.194,0.173
TLMUSDT,4h,2026-06-30T20:00:00+00:00,0.000841,48.252,48.252,,missing,0.0,,ignore,47.556,100.0,77.222,0.0,44.9,25.0,25.0,68.254,37.033,35.0,0.0,0.786667,1.41704,37.0987,0.000946,0.000833
JASMYUSDT,4h,2026-06-30T20:00:00+00:00,0.00426,47.884,47.884,,missing,0.0,,ignore,40.0,86.667,76.111,24.641,39.725,25.0,25.0,70.039,47.98,35.0,0.0,0.9,0.941989,22.3005,0.00481,0.00421
XTZUSDT,4h,2026-06-30T20:00:00+00:00,0.2026,47.352,47.352,,missing,0.0,,ignore,39.188,87.778,72.222,32.4,42.799,25.0,25.0,58.259,29.868,35.0,0.0,0.912179,0.844994,23.6426,0.2231,0.2023
PYRUSDT,4h,2026-06-30T20:00:00+00:00,0.156,46.655,46.655,,missing,0.0,,ignore,49.778,86.111,50.556,43.569,38.135,25.0,25.0,58.44,32.025,35.0,0.0,0.753333,0.705389,27.5641,0.174,0.154
ONTUSDT,4h,2026-06-30T20:00:00+00:00,0.04223,46.598,46.598,,missing,0.0,,ignore,36.052,54.444,70.0,0.0,53.503,55.525,25.0,94.736,80.019,70.258,0.0,0.95922,2.607474,18.9676,0.04635,0.04099
LPTUSDT,4h,2026-06-30T20:00:00+00:00,1.514,46.394,46.394,,missing,0.0,,ignore,32.116,85.0,63.889,0.0,51.131,60.0,25.0,74.586,54.899,35.0,0.0,1.018265,1.466428,22.1929,1.697,1.488
ZRXUSDT,4h,2026-06-30T20:00:00+00:00,0.0777,45.529,45.529,,missing,0.0,,ignore,32.749,83.889,45.0,10.523,54.893,58.126,25.0,62.326,46.467,73.358,3.475,1.008772,1.11846,17.2458,0.0837,0.0737
SKLUSDT,4h,2026-06-30T20:00:00+00:00,0.00346,44.531,44.531,,missing,0.0,,ignore,42.828,56.111,70.556,3.8,49.437,25.0,25.0,93.885,81.571,35.0,2.457,0.857576,1.202502,31.7919,0.00373,0.00341
EGLDUSDT,4h,2026-06-30T20:00:00+00:00,2.52,44.272,44.272,,missing,0.0,,ignore,41.27,53.889,53.333,0.0,53.955,56.032,25.0,98.417,80.75,35.0,0.0,0.880952,1.747374,22.2222,2.73,2.42
STORJUSDT,4h,2026-06-30T20:00:00+00:00,0.0711,43.807,43.807,,missing,0.0,,ignore,23.041,88.333,53.333,0.0,51.15,60.0,25.0,52.831,45.126,80.096,0.0,1.154386,1.433984,13.5021,0.0806,0.0687
ZILUSDT,4h,2026-06-30T20:00:00+00:00,0.00286,43.51,43.51,,missing,0.0,,ignore,37.778,80.0,54.444,0.0,48.246,25.0,25.0,66.615,57.091,74.19,25.699,0.933333,1.441132,16.7832,0.00303,0.0028
GLMRUSDT,4h,2026-06-30T20:00:00+00:00,0.008,43.056,43.056,,missing,0.0,,ignore,53.333,89.444,30.0,27.554,36.805,25.0,25.0,61.417,36.417,35.0,0.0,0.7,0.905572,23.75,0.0089,0.0079
ICXUSDT,4h,2026-06-30T20:00:00+00:00,0.0238,41.604,41.604,,missing,0.0,,ignore,34.815,60.0,76.111,0.0,46.168,25.0,25.0,76.821,51.179,35.0,0.0,0.977778,1.736524,25.6303,0.0261,0.0237
OGNUSDT,4h,2026-06-30T20:00:00+00:00,0.01453,41.523,41.523,,missing,0.0,,ignore,38.222,48.333,78.889,0.0,46.55,25.0,25.0,77.726,64.34,35.0,0.0,0.926667,4.494957,27.3228,0.01589,0.01434
FLUXUSDT,4h,2026-06-30T20:00:00+00:00,0.0431,40.645,40.645,,missing,0.0,,ignore,40.513,51.111,66.111,0.0,46.165,25.0,25.0,78.508,68.418,35.0,0.0,0.892308,1.691838,26.4501,0.047,0.042
ANKRUSDT,4h,2026-06-30T20:00:00+00:00,0.00334,40.399,40.399,,missing,0.0,,ignore,38.333,70.556,48.889,0.0,48.808,25.0,25.0,68.147,42.459,65.059,6.437,0.925,1.393882,21.8563,0.00359,0.00332
DYDXUSDT,4h,2026-06-30T20:00:00+00:00,0.18004,39.968,39.968,,missing,0.0,,ignore,12.834,21.111,31.667,19.796,67.981,39.918,90.0,71.294,14.092,60.0,93.543,1.307485,1.002554,0.5166,0.18097,0.13602
ONEUSDT,4h,2026-06-30T20:00:00+00:00,0.00115,39.787,39.787,,missing,0.0,,ignore,38.889,78.889,46.667,0.0,44.332,25.0,25.0,74.742,34.491,35.0,0.0,0.916667,1.509815,35.6522,0.00131,0.00115
BATUSDT,4h,2026-06-30T20:00:00+00:00,0.078,39.396,39.396,,missing,0.0,,ignore,43.598,83.889,40.556,13.639,37.74,25.0,25.0,46.441,0.0,67.015,0.0,0.846032,1.079517,20.7692,0.0886,0.0758
KNCUSDT,4h,2026-06-30T20:00:00+00:00,0.106,38.389,38.389,,missing,0.0,,ignore,26.763,78.889,22.778,0.0,51.129,60.0,25.0,58.078,38.078,67.042,0.0,1.098551,1.625617,20.7547,0.1168,0.1038
CKBUSDT,4h,2026-06-30T20:00:00+00:00,0.000871,38.285,38.285,,missing,0.0,,ignore,43.644,80.556,37.222,12.988,42.321,25.0,25.0,47.763,5.951,35.0,0.0,0.845333,1.087653,42.9392,0.000975,0.000863
OCEANUSDT,4h,2024-07-01T00:00:00+00:00,0.6123,38.112,38.112,,missing,0.0,,ignore,8.108,67.222,75.556,18.368,14.265,25.0,25.0,72.199,93.76,35.0,0.0,1.378378,1.020401,25.0367,0.7656,0.5685
SPELLUSDT,4h,2026-06-30T20:00:00+00:00,8.89e-05,35.44,35.44,,missing,0.0,,ignore,44.444,88.333,38.889,0.0,28.912,25.0,25.0,29.974,0.0,35.0,0.0,0.833333,1.275499,75.703,0.0001037,8.85e-05
RVNUSDT,4h,2026-06-30T20:00:00+00:00,0.00369,33.666,33.666,,missing,0.0,,ignore,32.593,83.889,24.444,0.0,45.973,25.0,25.0,41.654,3.383,35.0,0.0,1.011111,1.530005,23.5772,0.00413,0.00366
ALICEUSDT,4h,2026-06-30T20:00:00+00:00,0.1155,33.552,33.552,,missing,0.0,,ignore,14.815,23.889,38.333,0.0,58.144,50.156,25.0,99.557,73.831,35.0,0.0,1.277778,3.530543,75.671,0.1378,0.1125
AGLDUSDT,4h,2026-06-30T20:00:00+00:00,0.1852,32.335,32.335,,missing,0.0,,ignore,0.0,13.333,17.778,0.0,75.481,56.549,55.0,94.735,77.765,35.0,0.0,3.99056,15.07158,47.5702,0.2733,0.1176
SUNUSDT,4h,2026-06-30T20:00:00+00:00,0.01621,31.794,31.794,,missing,0.0,,ignore,30.37,50.556,24.444,0.0,47.049,25.0,25.0,52.933,0.0,89.187,48.334,1.044444,1.780506,8.4516,0.01688,0.01619
SNXUSDT,4h,2026-06-30T20:00:00+00:00,0.212,31.322,31.322,,missing,0.0,,ignore,0.0,49.444,23.889,0.0,61.323,52.45,25.0,61.663,71.699,35.0,0.0,1.65,4.879264,25.0,0.253,0.192
POWRUSDT,4h,2026-06-30T20:00:00+00:00,0.045,24.874,24.874,,missing,0.0,,ignore,0.0,8.889,5.0,0.0,86.134,19.333,25.0,91.468,73.085,35.0,0.0,4.626667,35.022265,62.2222,0.073,0.0394
PONDUSDT,4h,2026-06-30T20:00:00+00:00,0.00092,23.389,23.389,,missing,0.0,,ignore,7.5,38.889,32.778,0.0,3.584,25.0,25.0,76.166,59.188,35.0,0.0,1.3875,2.053099,94.5652,0.00146,0.00091
MAGICUSDT,4h,2026-06-30T20:00:00+00:00,0.0407,22.963,22.963,,missing,0.0,,ignore,0.0,3.889,5.0,0.0,57.502,48.688,25.0,88.67,73.49,35.0,0.0,1.672222,10.11324,40.7862,0.0573,0.0399
HOTUSDT,4h,2026-06-30T20:00:00+00:00,0.000291,22.544,22.544,,missing,0.0,,ignore,0.0,39.444,6.667,0.0,48.425,25.0,25.0,58.878,44.593,35.0,0.0,1.890476,10.45644,38.8316,0.000404,0.000285
