symbol,timeframe,entry_time,direction,score,total_r,label_follow,label_fade,label_quality,features
LDOUSDT,4h,2025-02-17T08:00:00+00:00,long,100,-1.0127055406800245,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0000000000000018}"
AGLDUSDT,4h,2025-02-26T00:00:00+00:00,long,97,-1.0067786885540702,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 9, 'trigger_score': 13, 'volume_score': 8, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
PROMUSDT,4h,2025-02-23T04:00:00+00:00,long,100,-1.0066496297914194,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 10, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
KAVAUSDT,4h,2025-03-16T00:00:00+00:00,long,100,0.7819341336142587,1,0,scratch,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0000000000000018}"
LDOUSDT,4h,2025-03-24T04:00:00+00:00,long,100,-1.0169703613036327,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 12, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
STORJUSDT,4h,2025-03-27T00:00:00+00:00,long,100,-1.022122892230516,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 13, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
CKBUSDT,4h,2025-03-22T20:00:00+00:00,long,100,-1.0090100014081236,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 12, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
GMXUSDT,4h,2025-04-12T08:00:00+00:00,long,100,-1.0085523539393273,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 12, 'compression_score': 13, 'trigger_score': 15, 'volume_score': 6, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
ZILUSDT,4h,2025-04-22T12:00:00+00:00,long,100,-1.0155516233530388,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 9, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
QNTUSDT,4h,2025-05-10T20:00:00+00:00,long,100,-1.0107108830327811,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
ZECUSDT,4h,2025-05-11T20:00:00+00:00,long,100,-1.0087428446572646,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 9, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
LQTYUSDT,4h,2025-05-13T12:00:00+00:00,long,100,-1.0071522197827374,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 9, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
MASKUSDT,4h,2025-05-22T04:00:00+00:00,long,100,-0.008906251411586508,0,1,scratch,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.000000000000001}"
ZECUSDT,4h,2025-05-25T12:00:00+00:00,long,100,-1.009215695280358,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
MASKUSDT,4h,2025-06-06T08:00:00+00:00,long,100,-1.0040770674723136,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0000000000000004}"
ICXUSDT,4h,2025-06-06T12:00:00+00:00,long,100,-1.0057666014634072,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
RVNUSDT,4h,2025-06-07T16:00:00+00:00,long,100,-0.0051913275851290285,0,1,scratch,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 15, 'compression_score': 12, 'trigger_score': 13, 'volume_score': 10, 'rr_score': 5, 'ict_score': 10, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 3.912626581538391}"
PEOPLEUSDT,4h,2025-07-03T04:00:00+00:00,long,100,0.7908174437562445,1,0,scratch,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 12, 'compression_score': 10, 'trigger_score': 13, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
ENSUSDT,4h,2025-07-27T00:00:00+00:00,long,100,-1.0064065695653004,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 15, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 6, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
GALAUSDT,4h,2025-07-03T04:00:00+00:00,long,99,0.7896565102173375,1,0,scratch,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 12, 'compression_score': 10, 'trigger_score': 13, 'volume_score': 6, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.000000000000001}"
IOTXUSDT,4h,2025-08-05T08:00:00+00:00,long,100,-1.0094684975271924,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0000000000000013}"
UMAUSDT,4h,2025-08-22T00:00:00+00:00,long,100,0.18915020320836118,1,0,scratch,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 15, 'compression_score': 12, 'trigger_score': 12, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
ILVUSDT,4h,2025-09-09T04:00:00+00:00,long,100,-1.017173145254676,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 13, 'volume_score': 6, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
YFIUSDT,4h,2025-10-01T20:00:00+00:00,long,99,-1.015935397430301,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 12, 'volume_score': 6, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
MAGICUSDT,4h,2025-08-04T08:00:00+00:00,long,100,-1.0032481649157936,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 9, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
ZECUSDT,4h,2025-10-26T00:00:00+00:00,long,100,2.529781826685678,1,0,valid_follow,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 12, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 8, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
ZECUSDT,4h,2025-11-04T00:00:00+00:00,long,100,0.7940623534935536,1,0,scratch,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 1.9999999999999996}"
MINAUSDT,4h,2025-11-06T00:00:00+00:00,long,100,-1.0032163560449407,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 13, 'volume_score': 6, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
QNTUSDT,4h,2025-11-28T12:00:00+00:00,long,100,-1.0054789205274417,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.000000000000001}"
BATUSDT,4h,2025-11-27T12:00:00+00:00,long,100,-1.0041771245937592,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 9, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
POWRUSDT,4h,2026-01-02T16:00:00+00:00,long,100,0.7802937937786778,1,0,scratch,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 12, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 8, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
SANDUSDT,4h,2026-01-22T00:00:00+00:00,long,100,-1.0048480945843512,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 9, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
XTZUSDT,4h,2025-12-30T16:00:00+00:00,long,100,0.7820660243058647,1,0,scratch,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
BATUSDT,4h,2026-02-14T16:00:00+00:00,long,100,-1.0118907775252501,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 16, 'pullback_score': 11, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
JOEUSDT,4h,2026-03-04T12:00:00+00:00,long,99,-1.01184018706384,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 12, 'volume_score': 6, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
KAVAUSDT,4h,2026-03-07T04:00:00+00:00,long,100,-1.005681097022984,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
COMPUSDT,4h,2026-03-15T20:00:00+00:00,long,100,-1.0229798915779553,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
SUNUSDT,4h,2026-03-22T08:00:00+00:00,long,100,-1.0195896548485417,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
ANKRUSDT,4h,2026-03-21T00:00:00+00:00,long,100,-1.0038675323456556,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 15, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 1.9999999999999993}"
MASKUSDT,4h,2026-04-05T12:00:00+00:00,long,100,-1.0073968412895522,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 9, 'trigger_score': 14, 'volume_score': 10, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
THETAUSDT,4h,2026-04-07T20:00:00+00:00,long,100,3.3263468857845453,1,0,A_runner,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 12, 'compression_score': 15, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
LDOUSDT,4h,2026-03-31T00:00:00+00:00,long,100,2.322047185344972,1,0,valid_follow,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
CHZUSDT,4h,2026-04-23T20:00:00+00:00,long,100,-1.0102903744933571,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 5, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
AXSUSDT,4h,2026-04-28T00:00:00+00:00,long,100,-1.0077969378928286,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
KSMUSDT,4h,2026-05-06T00:00:00+00:00,long,100,3.3091361881288144,1,0,A_runner,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 15, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 8, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
PEOPLEUSDT,4h,2026-05-08T00:00:00+00:00,long,100,-1.016142736321359,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 15, 'trigger_score': 13, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
ARUSDT,4h,2026-05-06T00:00:00+00:00,long,100,-1.0047599361269293,0,1,avoid_or_fade,"{'trend_score': 20, 'impulse_score': 20, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 6, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
DYDXUSDT,4h,2026-06-26T12:00:00+00:00,long,100,1.179111433400481,1,0,valid_follow,"{'trend_score': 20, 'impulse_score': 18, 'pullback_score': 11, 'compression_score': 12, 'trigger_score': 15, 'volume_score': 10, 'rr_score': 4, 'ict_score': 8, 'divergence_score': 0, 'mtf_score': 8, 'rr_to_tp1': 2.0}"
