symbol,timeframe,index,timestamp,direction,entry,stop,tp1,tp2,tp3,score,trend_score,impulse_score,pullback_score,compression_score,trigger_score,volume_score,rr_score,rr_to_tp1,reason,impulse_start,impulse_end,compression_start,compression_end,ict_score,divergence_score,mtf_score,coinlegs_score,coinlegs_alpha_score,coinlegs_bias,ict_details,divergence_kind,predictive_tag,mtf_details,coinlegs_details
YFIUSDT,4h,3839,2025-10-01T20:00:00+00:00,long,5576.0,5239.857142857143,6248.285714285714,6752.499999999999,7256.714285714284,99,20,20,11,12,12,6,4,2.0,"long reclaim above 5560.00000000; valid pullback; ICT(6): bull_fvg[3835:3837]=5415.00000000-5432.00000000;bull_ob=5072.00000000-5115.00000000;ote=5264.83000000-5319.74000000;sellside_sweep=5129.00000000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=99",3820,3826,3829,3838,6,0,8,0,,missing,bull_fvg[3835:3837]=5415.00000000-5432.00000000;bull_ob=5072.00000000-5115.00000000;ote=5264.83000000-5319.74000000;sellside_sweep=5129.00000000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
ZECUSDT,4h,3984,2025-10-26T00:00:00+00:00,long,287.83,247.49542857142856,368.49914285714283,429.001,489.5028571428571,100,20,20,12,15,15,8,4,2.0,"long reclaim above 284.75000000; valid pullback; ICT(6): bull_fvg[3976:3978]=265.43000000-265.50000000;bull_ob=249.24000000-263.93000000;ote=256.30260000-264.98280000;sellside_sweep=226.26000000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",3955,3957,3974,3983,6,0,8,0,,missing,bull_fvg[3976:3978]=265.43000000-265.50000000;bull_ob=249.24000000-263.93000000;ote=256.30260000-264.98280000;sellside_sweep=226.26000000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
ZECUSDT,4h,4038,2025-11-04T00:00:00+00:00,long,471.04,364.1152857142857,684.8894285714287,845.2765000000002,1005.6635714285717,100,20,18,11,12,15,10,4,1.9999999999999996,"long reclaim above 435.93000000; valid pullback; ICT(6): bull_fvg[4035:4037]=403.74000000-406.24000000;bull_ob=298.03000000-338.57000000;ote=362.62350000-381.38300000;sellside_sweep=363.00000000;ny_killzone=False; DIV(5): hidden_bullish/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4014,4025,4028,4037,6,5,8,0,,missing,bull_fvg[4035:4037]=403.74000000-406.24000000;bull_ob=298.03000000-338.57000000;ote=362.62350000-381.38300000;sellside_sweep=363.00000000;ny_killzone=False,hidden_bullish,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
MINAUSDT,4h,4050,2025-11-06T00:00:00+00:00,long,0.1639,0.12098,0.24973999999999996,0.31411999999999995,0.37849999999999995,100,20,20,11,12,13,6,4,2.0,"long reclaim above 0.15900000; valid pullback; ICT(6): bull_fvg[4047:4049]=0.13950000-0.14160000;bull_ob=0.09370000-0.09520000;ote=0.11999000-0.13172000;sellside_sweep=0.10920000;ny_killzone=False; DIV(5): hidden_bullish/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4024,4035,4040,4049,6,5,8,0,,missing,bull_fvg[4047:4049]=0.13950000-0.14160000;bull_ob=0.09370000-0.09520000;ote=0.11999000-0.13172000;sellside_sweep=0.10920000;ny_killzone=False,hidden_bullish,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
BATUSDT,4h,4179,2025-11-27T12:00:00+00:00,long,0.2582,0.20419500000000002,0.3662099999999999,0.4472174999999999,0.5282249999999998,100,20,18,11,9,15,10,4,2.0,"long reclaim above 0.23040000; valid pullback; ICT(8): bull_fvg[4172:4174]=0.21370000-0.21400000;bull_ob=0.18940000-0.19230000;ote=0.19863700-0.20368600;sellside_sweep=0.19240000;ny_killzone=True; DIV(5): hidden_bullish/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4159,4170,4169,4178,8,5,8,0,,missing,bull_fvg[4172:4174]=0.21370000-0.21400000;bull_ob=0.18940000-0.19230000;ote=0.19863700-0.20368600;sellside_sweep=0.19240000;ny_killzone=True,hidden_bullish,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
QNTUSDT,4h,4185,2025-11-28T12:00:00+00:00,long,98.7,82.48114285714286,131.1377142857143,155.466,179.79428571428573,100,20,20,11,12,15,10,4,2.000000000000001,"long reclaim above 86.32000000; valid pullback; ICT(8): bull_fvg[4166:4168]=82.93000000-85.02000000;bull_ob=79.67000000-81.18000000;ote=84.23640000-85.56920000;sellside_sweep=79.67000000;ny_killzone=True; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4167,4174,4175,4184,8,0,8,0,,missing,bull_fvg[4166:4168]=82.93000000-85.02000000;bull_ob=79.67000000-81.18000000;ote=84.23640000-85.56920000;sellside_sweep=79.67000000;ny_killzone=True,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
XTZUSDT,4h,4378,2025-12-30T16:00:00+00:00,long,0.5215,0.4845557142857143,0.5953885714285713,0.6508049999999997,0.7062214285714282,100,20,20,11,12,15,10,4,2.0,"long reclaim above 0.51300000; valid pullback; ICT(8): bull_fvg[4375:4377]=0.49460000-0.49810000;bull_ob=0.44750000-0.46040000;ote=0.46714800-0.47374400;sellside_sweep=0.46840000;ny_killzone=True; DIV(5): hidden_bullish/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4353,4364,4368,4377,8,5,8,0,,missing,bull_fvg[4375:4377]=0.49460000-0.49810000;bull_ob=0.44750000-0.46040000;ote=0.46714800-0.47374400;sellside_sweep=0.46840000;ny_killzone=True,hidden_bullish,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
POWRUSDT,4h,4396,2026-01-02T16:00:00+00:00,long,0.0879,0.08224857142857143,0.09920285714285715,0.10768,0.11615714285714286,100,20,20,12,15,15,8,4,2.0,"long reclaim above 0.08600000; valid pullback; ICT(8): bull_fvg[4388:4390]=0.08360000-0.08380000;bull_ob=0.08110000-0.08220000;ote=0.08436200-0.08643600;sellside_sweep=0.08190000;ny_killzone=True; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4374,4381,4386,4395,8,0,8,0,,missing,bull_fvg[4388:4390]=0.08360000-0.08380000;bull_ob=0.08110000-0.08220000;ote=0.08436200-0.08643600;sellside_sweep=0.08190000;ny_killzone=True,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
SANDUSDT,4h,4512,2026-01-22T00:00:00+00:00,long,0.1652,0.13490642857142857,0.2257871428571429,0.27122750000000007,0.3166678571428573,100,20,20,11,9,15,10,4,2.0,"long reclaim above 0.15420000; valid pullback; ICT(6): bull_fvg[4505:4507]=0.14070000-0.14250000;bull_ob=0.11790000-0.12270000;ote=0.13845000-0.14440000;sellside_sweep=0.13110000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4484,4494,4502,4511,6,0,8,0,,missing,bull_fvg[4505:4507]=0.14070000-0.14250000;bull_ob=0.11790000-0.12270000;ote=0.13845000-0.14440000;sellside_sweep=0.13110000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
BATUSDT,4h,4654,2026-02-14T16:00:00+00:00,long,0.1376,0.12661,0.15958,0.176065,0.19255,100,20,16,11,15,15,10,4,2.0,"long reclaim above 0.13540000; valid pullback; ICT(8): bull_fvg[4651:4653]=0.13260000-0.13310000;bull_ob=0.11980000-0.12510000;ote=0.12882600-0.13062800;sellside_sweep=0.12690000;ny_killzone=True; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4624,4635,4644,4653,8,0,8,0,,missing,bull_fvg[4651:4653]=0.13260000-0.13310000;bull_ob=0.11980000-0.12510000;ote=0.12882600-0.13062800;sellside_sweep=0.12690000;ny_killzone=True,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
JOEUSDT,4h,4761,2026-03-04T12:00:00+00:00,long,0.0418,0.038447857142857145,0.0485042857142857,0.05353249999999998,0.05856071428571426,99,20,18,11,12,12,6,4,2.0,"long reclaim above 0.04160000; valid pullback; ICT(8): bull_fvg[4755:4757]=0.03990000-0.04050000;bull_ob=0.03790000-0.04040000;ote=0.03988100-0.04091800;sellside_sweep=0.03610000;ny_killzone=True; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=99",4750,4756,4751,4760,8,0,8,0,,missing,bull_fvg[4755:4757]=0.03990000-0.04050000;bull_ob=0.03790000-0.04040000;ote=0.03988100-0.04091800;sellside_sweep=0.03610000;ny_killzone=True,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
KAVAUSDT,4h,4777,2026-03-07T04:00:00+00:00,long,0.06722,0.05653007142857143,0.08859985714285715,0.10463475,0.12066964285714286,100,20,20,11,15,15,10,4,2.0,"long reclaim above 0.06600000; valid pullback; ICT(6): bull_fvg[4757:4759]=0.05370000-0.05780000;bull_ob=0.04760000-0.04880000;ote=0.05348400-0.05695200;sellside_sweep=0.05290000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4747,4758,4767,4776,6,0,8,0,,missing,bull_fvg[4757:4759]=0.05370000-0.05780000;bull_ob=0.04760000-0.04880000;ote=0.05348400-0.05695200;sellside_sweep=0.05290000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
COMPUSDT,4h,4829,2026-03-15T20:00:00+00:00,long,19.11,18.303285714285714,20.72342857142857,21.9335,23.143571428571427,100,20,20,11,15,15,10,4,2.0,"long reclaim above 18.90000000; valid pullback; ICT(6): bull_fvg[4811:4813]=17.96000000-18.40000000;bull_ob=16.71000000-17.03000000;ote=17.46800000-17.94400000;sellside_sweep=17.59000000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4802,4813,4819,4828,6,0,8,0,,missing,bull_fvg[4811:4813]=17.96000000-18.40000000;bull_ob=16.71000000-17.03000000;ote=17.46800000-17.94400000;sellside_sweep=17.59000000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
ANKRUSDT,4h,4860,2026-03-21T00:00:00+00:00,long,0.00606,0.004704571428571429,0.008770857142857143,0.010804000000000001,0.01283714285714286,100,20,20,15,12,15,10,4,1.9999999999999993,"long reclaim above 0.00545000; valid pullback; ICT(6): bull_fvg[4855:4857]=0.00486000-0.00488000;bull_ob=0.00452000-0.00462000;ote=0.00513370-0.00546860;sellside_sweep=0.00472000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4840,4851,4850,4859,6,0,8,0,,missing,bull_fvg[4855:4857]=0.00486000-0.00488000;bull_ob=0.00452000-0.00462000;ote=0.00513370-0.00546860;sellside_sweep=0.00472000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
SUNUSDT,4h,4868,2026-03-22T08:00:00+00:00,long,0.0183,0.017397142857142858,0.020105714285714286,0.02146,0.022814285714285714,100,20,20,11,15,15,10,4,2.0,"long reclaim above 0.01807000; valid pullback; ICT(6): bull_fvg[4851:4853]=0.01753000-0.01770000;bull_ob=0.01668000-0.01685000;ote=0.01700600-0.01727800;sellside_sweep=0.01678000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4838,4849,4858,4867,6,0,8,0,,missing,bull_fvg[4851:4853]=0.01753000-0.01770000;bull_ob=0.01668000-0.01685000;ote=0.01700600-0.01727800;sellside_sweep=0.01678000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
LDOUSDT,4h,4920,2026-03-31T00:00:00+00:00,long,0.3303,0.29355642857142855,0.40378714285714284,0.4589025,0.5140178571428571,100,20,20,11,12,15,10,4,2.0,"long reclaim above 0.32590000; valid pullback; ICT(6): bull_fvg[4914:4916]=0.31420000-0.31900000;bull_ob=0.27410000-0.28830000;ote=0.29025100-0.29587800;sellside_sweep=0.28330000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4900,4909,4910,4919,6,0,8,0,,missing,bull_fvg[4914:4916]=0.31420000-0.31900000;bull_ob=0.27410000-0.28830000;ote=0.29025100-0.29587800;sellside_sweep=0.28330000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
MASKUSDT,4h,4953,2026-04-05T12:00:00+00:00,long,0.505,0.44194285714285714,0.6311142857142857,0.7257,0.8202857142857143,100,20,20,11,9,14,10,4,2.0,"long reclaim above 0.49600000; valid pullback; ICT(8): bull_fvg[4937:4939]=0.44100000-0.44500000;bull_ob=0.40400000-0.41300000;ote=0.44587000-0.45386000;sellside_sweep=0.40300000;ny_killzone=True; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4938,4949,4943,4952,8,0,8,0,,missing,bull_fvg[4937:4939]=0.44100000-0.44500000;bull_ob=0.40400000-0.41300000;ote=0.44587000-0.45386000;sellside_sweep=0.40300000;ny_killzone=True,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
THETAUSDT,4h,4967,2026-04-07T20:00:00+00:00,long,0.168,0.15352142857142856,0.19695714285714291,0.2186750000000001,0.24039285714285727,100,20,20,12,15,15,10,4,2.0,"long reclaim above 0.16400000; valid pullback; ICT(6): bull_fvg[4955:4957]=0.15600000-0.15800000;bull_ob=0.14600000-0.15200000;ote=0.15904000-0.16312000;sellside_sweep=0.15300000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",4945,4948,4957,4966,6,0,8,0,,missing,bull_fvg[4955:4957]=0.15600000-0.15800000;bull_ob=0.14600000-0.15200000;ote=0.15904000-0.16312000;sellside_sweep=0.15300000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
CHZUSDT,4h,5063,2026-04-23T20:00:00+00:00,long,0.0503,0.045690714285714286,0.05951857142857142,0.06643249999999999,0.07334642857142856,100,20,18,11,12,15,10,4,2.0,"long reclaim above 0.04906000; valid pullback; ICT(6): bull_fvg[5043:5045]=0.04542000-0.04603000;bull_ob=0.04267000-0.04436000;ote=0.04485030-0.04577340;sellside_sweep=0.04335000;ny_killzone=False; DIV(5): hidden_bullish/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",5044,5055,5053,5062,6,5,8,0,,missing,bull_fvg[5043:5045]=0.04542000-0.04603000;bull_ob=0.04267000-0.04436000;ote=0.04485030-0.04577340;sellside_sweep=0.04335000;ny_killzone=False,hidden_bullish,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
AXSUSDT,4h,5088,2026-04-28T00:00:00+00:00,long,1.518,1.3375000000000001,1.8789999999999998,2.1497499999999996,2.4204999999999997,100,20,20,11,12,15,10,4,2.0,"long reclaim above 1.49600000; valid pullback; ICT(6): bull_fvg[5084:5086]=1.38100000-1.39900000;bull_ob=1.09400000-1.10900000;ote=1.33154000-1.42912000;sellside_sweep=1.11400000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",5071,5082,5078,5087,6,0,8,0,,missing,bull_fvg[5084:5086]=1.38100000-1.39900000;bull_ob=1.09400000-1.10900000;ote=1.33154000-1.42912000;sellside_sweep=1.11400000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
ARUSDT,4h,5136,2026-05-06T00:00:00+00:00,long,2.52,2.0502857142857143,3.4594285714285715,4.164,4.868571428571428,100,20,20,11,12,15,10,4,2.0,"long reclaim above 2.28000000; valid pullback; ICT(6): bull_fvg[5133:5135]=2.14000000-2.16000000;bull_ob=2.01000000-2.14000000;ote=2.09830000-2.13740000;sellside_sweep=2.01000000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",5122,5127,5126,5135,6,0,8,0,,missing,bull_fvg[5133:5135]=2.14000000-2.16000000;bull_ob=2.01000000-2.14000000;ote=2.09830000-2.13740000;sellside_sweep=2.01000000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
KSMUSDT,4h,5136,2026-05-06T00:00:00+00:00,long,5.01,4.769928571428571,5.490142857142857,5.850249999999999,6.210357142857142,100,20,20,15,12,15,8,4,2.0,"long reclaim above 4.95000000; valid pullback; ICT(6): bull_fvg[5121:5123]=4.78000000-4.84000000;bull_ob=4.72000000-4.78000000;ote=4.79140000-4.84920000;sellside_sweep=4.72000000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",5122,5124,5126,5135,6,0,8,0,,missing,bull_fvg[5121:5123]=4.78000000-4.84000000;bull_ob=4.72000000-4.78000000;ote=4.79140000-4.84920000;sellside_sweep=4.72000000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
PEOPLEUSDT,4h,5148,2026-05-08T00:00:00+00:00,long,0.00863,0.008116214285714286,0.00965757142857143,0.010428250000000003,0.011198928571428575,100,20,20,11,15,13,10,4,2.0,"long reclaim above 0.00859000; valid pullback; ICT(6): bull_fvg[5129:5131]=0.00803000-0.00831000;bull_ob=0.00790000-0.00803000;ote=0.00810480-0.00825440;sellside_sweep=0.00789000;ny_killzone=False; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",5130,5141,5138,5147,6,0,8,0,,missing,bull_fvg[5129:5131]=0.00803000-0.00831000;bull_ob=0.00790000-0.00803000;ote=0.00810480-0.00825440;sellside_sweep=0.00789000;ny_killzone=False,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
DYDXUSDT,4h,5445,2026-06-26T12:00:00+00:00,long,0.15519,0.1343164285714286,0.1969371428571428,0.22824749999999994,0.25955785714285706,100,20,18,11,12,15,10,4,2.0,"long reclaim above 0.15216000; valid pullback; ICT(8): bull_fvg[5428:5430]=0.14523000-0.14728000;bull_ob=0.12600000-0.13793000;ote=0.13208160-0.13700480;sellside_sweep=0.12600000;ny_killzone=True; DIV(0): none/neutral; MTF(8): 15min:bull,1h:bull,4h:bull; COINLEGS(0): alpha=nan, bias=missing, no Coinlegs snapshot columns; COIL(0): score=missing; score=100",5426,5437,5435,5444,8,0,8,0,,missing,bull_fvg[5428:5430]=0.14523000-0.14728000;bull_ob=0.12600000-0.13793000;ote=0.13208160-0.13700480;sellside_sweep=0.12600000;ny_killzone=True,none,neutral,"15min:bull,1h:bull,4h:bull",no Coinlegs snapshot columns
