symbol,timeframe,index,timestamp,direction,score,reason
MAGICUSDT,4h,195,2024-02-02T12:00:00+00:00,long,100,max_open_per_symbol
MAGICUSDT,4h,196,2024-02-02T16:00:00+00:00,long,100,max_open_per_symbol
BANDUSDT,4h,207,2024-02-04T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
PONDUSDT,4h,209,2024-02-04T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
PONDUSDT,4h,210,2024-02-05T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,215,2024-02-05T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,216,2024-02-06T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,217,2024-02-06T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,224,2024-02-07T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,228,2024-02-08T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
CKBUSDT,4h,232,2024-02-08T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
JOEUSDT,4h,255,2024-02-12T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,255,2024-02-12T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
CRVUSDT,4h,256,2024-02-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
YFIUSDT,4h,256,2024-02-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
YFIUSDT,4h,257,2024-02-12T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
MINAUSDT,4h,265,2024-02-14T04:00:00+00:00,long,97,max_open_cluster:crypto_beta
VTHOUSDT,4h,265,2024-02-14T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
MINAUSDT,4h,266,2024-02-14T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
RADUSDT,4h,270,2024-02-15T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
SANDUSDT,4h,270,2024-02-15T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
KAVAUSDT,4h,271,2024-02-15T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,272,2024-02-15T08:00:00+00:00,long,99,max_open_cluster:crypto_beta
KAVAUSDT,4h,272,2024-02-15T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,278,2024-02-16T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,278,2024-02-16T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
RADUSDT,4h,278,2024-02-16T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,278,2024-02-16T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLUXUSDT,4h,289,2024-02-18T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,290,2024-02-18T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,294,2024-02-19T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
KNCUSDT,4h,294,2024-02-19T00:00:00+00:00,long,99,max_open_cluster:crypto_beta
TLMUSDT,4h,295,2024-02-19T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,296,2024-02-19T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
TLMUSDT,4h,296,2024-02-19T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
YGGUSDT,4h,296,2024-02-19T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,297,2024-02-19T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SANDUSDT,4h,297,2024-02-19T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,299,2024-02-19T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
SANDUSDT,4h,299,2024-02-19T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
STORJUSDT,4h,299,2024-02-19T20:00:00+00:00,long,100,max_open_per_symbol
OCEANUSDT,4h,313,2024-02-22T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,314,2024-02-22T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
HBARUSDT,4h,316,2024-02-22T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,326,2024-02-24T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
WOOUSDT,4h,327,2024-02-24T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,330,2024-02-25T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
CTSIUSDT,4h,331,2024-02-25T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CTSIUSDT,4h,332,2024-02-25T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,333,2024-02-25T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
RAREUSDT,4h,334,2024-02-25T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZECUSDT,4h,337,2024-02-26T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,338,2024-02-26T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,339,2024-02-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SNXUSDT,4h,339,2024-02-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,340,2024-02-26T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
KNCUSDT,4h,340,2024-02-26T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
CVXUSDT,4h,343,2024-02-27T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZECUSDT,4h,343,2024-02-27T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
KNCUSDT,4h,344,2024-02-27T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,345,2024-02-27T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,349,2024-02-28T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
HOTUSDT,4h,365,2024-03-01T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
TLMUSDT,4h,365,2024-03-01T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
EGLDUSDT,4h,366,2024-03-02T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
RVNUSDT,4h,366,2024-03-02T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZILUSDT,4h,366,2024-03-02T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
GALAUSDT,4h,367,2024-03-02T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
GALAUSDT,4h,368,2024-03-02T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
PYRUSDT,4h,369,2024-03-02T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,369,2024-03-02T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,370,2024-03-02T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,370,2024-03-02T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
PYRUSDT,4h,370,2024-03-02T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
KSMUSDT,4h,371,2024-03-02T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,372,2024-03-03T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,373,2024-03-03T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
OGNUSDT,4h,376,2024-03-03T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,377,2024-03-03T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,378,2024-03-04T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONTUSDT,4h,379,2024-03-04T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ROSEUSDT,4h,379,2024-03-04T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CRVUSDT,4h,380,2024-03-04T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
KNCUSDT,4h,380,2024-03-04T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,381,2024-03-04T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SKLUSDT,4h,381,2024-03-04T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
YFIUSDT,4h,401,2024-03-07T20:00:00+00:00,long,100,max_open_per_symbol
THETAUSDT,4h,402,2024-03-08T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,405,2024-03-08T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
LPTUSDT,4h,406,2024-03-08T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
PONDUSDT,4h,408,2024-03-09T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
CKBUSDT,4h,409,2024-03-09T04:00:00+00:00,long,100,max_open_per_symbol
ROSEUSDT,4h,410,2024-03-09T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
YFIUSDT,4h,410,2024-03-09T08:00:00+00:00,long,100,max_open_per_symbol
KNCUSDT,4h,414,2024-03-10T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
KNCUSDT,4h,415,2024-03-10T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZILUSDT,4h,415,2024-03-10T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUSHIUSDT,4h,416,2024-03-10T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,419,2024-03-10T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,420,2024-03-11T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,420,2024-03-11T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,428,2024-03-12T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,430,2024-03-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLUXUSDT,4h,436,2024-03-13T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
KNCUSDT,4h,436,2024-03-13T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLOKIUSDT,4h,439,2024-03-14T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
YGGUSDT,4h,507,2024-03-25T12:00:00+00:00,long,100,max_open_per_symbol
VTHOUSDT,4h,526,2024-03-28T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,530,2024-03-29T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
SKLUSDT,4h,530,2024-03-29T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONTUSDT,4h,533,2024-03-29T20:00:00+00:00,long,94,max_open_cluster:crypto_beta
TRBUSDT,4h,533,2024-03-29T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
TRBUSDT,4h,534,2024-03-30T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,536,2024-03-30T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,542,2024-03-31T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
KAVAUSDT,4h,546,2024-04-01T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
UMAUSDT,4h,795,2024-05-12T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,805,2024-05-14T04:00:00+00:00,long,100,max_open_per_symbol
GMTUSDT,4h,859,2024-05-23T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
LDOUSDT,4h,878,2024-05-26T08:00:00+00:00,long,100,max_open_per_symbol
ENSUSDT,4h,879,2024-05-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
GMTUSDT,4h,885,2024-05-27T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZECUSDT,4h,885,2024-05-27T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,900,2024-05-30T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,915,2024-06-01T12:00:00+00:00,long,100,max_open_per_symbol
ALICEUSDT,4h,924,2024-06-03T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
MAGICUSDT,4h,924,2024-06-03T00:00:00+00:00,long,99,max_open_cluster:crypto_beta
TLMUSDT,4h,924,2024-06-03T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,933,2024-06-04T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
GALAUSDT,4h,938,2024-06-05T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,939,2024-06-05T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
GLMRUSDT,4h,940,2024-06-05T16:00:00+00:00,long,99,max_open_cluster:crypto_beta
LQTYUSDT,4h,940,2024-06-05T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
PONDUSDT,4h,940,2024-06-05T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,942,2024-06-06T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,943,2024-06-06T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CKBUSDT,4h,949,2024-06-07T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,949,2024-06-07T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CKBUSDT,4h,950,2024-06-07T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,950,2024-06-07T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
YFIUSDT,4h,1103,2024-07-02T20:00:00+00:00,long,100,max_open_per_symbol
XTZUSDT,4h,1176,2024-07-15T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,1180,2024-07-15T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,1181,2024-07-15T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
XTZUSDT,4h,1181,2024-07-15T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,1196,2024-07-18T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
STORJUSDT,4h,1196,2024-07-18T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,1200,2024-07-19T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,1203,2024-07-19T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,1203,2024-07-19T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,1203,2024-07-19T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,1204,2024-07-19T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,1204,2024-07-19T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,1204,2024-07-19T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
GMXUSDT,4h,1204,2024-07-19T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
JOEUSDT,4h,1204,2024-07-19T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
MASKUSDT,4h,1204,2024-07-19T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZILUSDT,4h,1204,2024-07-19T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,1205,2024-07-19T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
GMXUSDT,4h,1206,2024-07-20T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOTXUSDT,4h,1207,2024-07-20T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
JOEUSDT,4h,1210,2024-07-20T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
LPTUSDT,4h,1210,2024-07-20T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
JOEUSDT,4h,1211,2024-07-20T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,1213,2024-07-21T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CTSIUSDT,4h,1217,2024-07-21T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
GMTUSDT,4h,1217,2024-07-21T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
WOOUSDT,4h,1217,2024-07-21T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
CVXUSDT,4h,1264,2024-07-29T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,1394,2024-08-20T08:00:00+00:00,long,100,max_open_per_symbol
SUNUSDT,4h,1395,2024-08-20T12:00:00+00:00,long,100,max_open_per_symbol
GALAUSDT,4h,1411,2024-08-23T04:00:00+00:00,long,100,max_open_per_symbol
VTHOUSDT,4h,1411,2024-08-23T04:00:00+00:00,long,99,max_open_cluster:crypto_beta
AGLDUSDT,4h,1412,2024-08-23T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
GALAUSDT,4h,1413,2024-08-23T12:00:00+00:00,long,100,max_open_per_symbol
XTZUSDT,4h,1413,2024-08-23T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
YGGUSDT,4h,1413,2024-08-23T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,1414,2024-08-23T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ALICEUSDT,4h,1414,2024-08-23T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
GALAUSDT,4h,1414,2024-08-23T16:00:00+00:00,long,100,max_open_per_symbol
XTZUSDT,4h,1414,2024-08-23T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
YGGUSDT,4h,1414,2024-08-23T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
OGNUSDT,4h,1430,2024-08-26T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,1534,2024-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
QNTUSDT,4h,1534,2024-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
QNTUSDT,4h,1535,2024-09-12T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
BLURUSDT,4h,1539,2024-09-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,1539,2024-09-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,1539,2024-09-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
JOEUSDT,4h,1539,2024-09-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,1539,2024-09-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,1539,2024-09-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SANDUSDT,4h,1539,2024-09-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SNXUSDT,4h,1539,2024-09-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
WOOUSDT,4h,1539,2024-09-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,1540,2024-09-13T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
SNXUSDT,4h,1540,2024-09-13T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,1541,2024-09-13T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,1541,2024-09-13T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
SNXUSDT,4h,1541,2024-09-13T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOTXUSDT,4h,1549,2024-09-15T04:00:00+00:00,long,99,max_open_cluster:crypto_beta
CKBUSDT,4h,1566,2024-09-18T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,1591,2024-09-22T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
LPTUSDT,4h,1596,2024-09-23T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,1597,2024-09-23T04:00:00+00:00,long,100,max_open_per_symbol
VTHOUSDT,4h,1599,2024-09-23T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
HBARUSDT,4h,1600,2024-09-23T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
SSVUSDT,4h,1603,2024-09-24T04:00:00+00:00,long,94,max_open_cluster:crypto_beta
KNCUSDT,4h,1604,2024-09-24T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
MINAUSDT,4h,1604,2024-09-24T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZILUSDT,4h,1604,2024-09-24T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
BLURUSDT,4h,1607,2024-09-24T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
MANAUSDT,4h,1607,2024-09-24T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
MINAUSDT,4h,1607,2024-09-24T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
STORJUSDT,4h,1607,2024-09-24T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
WOOUSDT,4h,1607,2024-09-24T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
BLURUSDT,4h,1608,2024-09-25T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ENSUSDT,4h,1608,2024-09-25T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
MANAUSDT,4h,1608,2024-09-25T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
MINAUSDT,4h,1608,2024-09-25T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONTUSDT,4h,1610,2024-09-25T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,1612,2024-09-25T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
