symbol,timeframe,index,timestamp,direction,score,reason
PEOPLEUSDT,4h,1614,2024-09-26T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,1615,2024-09-26T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,1615,2024-09-26T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLOKIUSDT,4h,1616,2024-09-26T08:00:00+00:00,long,98,max_open_cluster:crypto_beta
IOTXUSDT,4h,1616,2024-09-26T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONTUSDT,4h,1616,2024-09-26T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
WOOUSDT,4h,1616,2024-09-26T08:00:00+00:00,long,95,max_open_cluster:crypto_beta
ZILUSDT,4h,1616,2024-09-26T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,1617,2024-09-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
DYDXUSDT,4h,1617,2024-09-26T12:00:00+00:00,long,98,max_open_cluster:crypto_beta
EGLDUSDT,4h,1617,2024-09-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,1617,2024-09-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
MANAUSDT,4h,1617,2024-09-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONTUSDT,4h,1617,2024-09-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
TLMUSDT,4h,1617,2024-09-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZILUSDT,4h,1617,2024-09-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,1620,2024-09-27T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
VTHOUSDT,4h,1620,2024-09-27T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
XTZUSDT,4h,1620,2024-09-27T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZENUSDT,4h,1620,2024-09-27T00:00:00+00:00,long,98,max_open_cluster:crypto_beta
ILVUSDT,4h,1621,2024-09-27T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONEUSDT,4h,1621,2024-09-27T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ROSEUSDT,4h,1621,2024-09-27T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,1621,2024-09-27T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
TLMUSDT,4h,1621,2024-09-27T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,1623,2024-09-27T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
LDOUSDT,4h,1623,2024-09-27T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,1624,2024-09-27T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,1625,2024-09-27T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,1636,2024-09-29T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
XTZUSDT,4h,1725,2024-10-14T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
KAVAUSDT,4h,1727,2024-10-14T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,1728,2024-10-15T00:00:00+00:00,long,99,max_open_per_symbol
STORJUSDT,4h,1748,2024-10-18T08:00:00+00:00,long,100,max_open_per_symbol
AGLDUSDT,4h,1760,2024-10-20T08:00:00+00:00,long,100,max_open_per_symbol
AGLDUSDT,4h,1761,2024-10-20T12:00:00+00:00,long,100,max_open_per_symbol
DYDXUSDT,4h,1880,2024-11-09T08:00:00+00:00,long,100,max_open_per_symbol
AGLDUSDT,4h,1884,2024-11-10T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,1884,2024-11-10T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,1884,2024-11-10T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZENUSDT,4h,1884,2024-11-10T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZILUSDT,4h,1884,2024-11-10T00:00:00+00:00,long,95,max_open_cluster:crypto_beta
ZENUSDT,4h,1885,2024-11-10T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZILUSDT,4h,1885,2024-11-10T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,1886,2024-11-10T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,1886,2024-11-10T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,1886,2024-11-10T08:00:00+00:00,long,100,max_open_per_symbol
SKLUSDT,4h,1886,2024-11-10T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
YFIUSDT,4h,1886,2024-11-10T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,1887,2024-11-10T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,1887,2024-11-10T12:00:00+00:00,long,100,max_open_per_symbol
SKLUSDT,4h,1887,2024-11-10T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
GLMRUSDT,4h,1895,2024-11-11T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
WOOUSDT,4h,1922,2024-11-16T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,1961,2024-11-22T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,1962,2024-11-23T00:00:00+00:00,long,99,max_open_cluster:crypto_beta
MAGICUSDT,4h,1962,2024-11-23T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
CVXUSDT,4h,1963,2024-11-23T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,1963,2024-11-23T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,1963,2024-11-23T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,1963,2024-11-23T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,1964,2024-11-23T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,1964,2024-11-23T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,1965,2024-11-23T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
MAGICUSDT,4h,1965,2024-11-23T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,1965,2024-11-23T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,1968,2024-11-24T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
XTZUSDT,4h,1968,2024-11-24T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
CRVUSDT,4h,1976,2024-11-25T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
CVXUSDT,4h,1977,2024-11-25T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
MASKUSDT,4h,1987,2024-11-27T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
MASKUSDT,4h,1988,2024-11-27T08:00:00+00:00,long,99,max_open_cluster:crypto_beta
ZENUSDT,4h,1988,2024-11-27T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,1989,2024-11-27T12:00:00+00:00,long,96,max_open_cluster:crypto_beta
BATUSDT,4h,1989,2024-11-27T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZENUSDT,4h,1989,2024-11-27T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
LPTUSDT,4h,1991,2024-11-27T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
RADUSDT,4h,1995,2024-11-28T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
CKBUSDT,4h,1996,2024-11-28T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
CTSIUSDT,4h,1996,2024-11-28T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
GLMRUSDT,4h,1996,2024-11-28T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
GLMRUSDT,4h,1997,2024-11-28T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,1997,2024-11-28T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,2000,2024-11-29T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,2000,2024-11-29T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
KNCUSDT,4h,2000,2024-11-29T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,2001,2024-11-29T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,2001,2024-11-29T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,2001,2024-11-29T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,2002,2024-11-29T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,2002,2024-11-29T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,2002,2024-11-29T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
RADUSDT,4h,2002,2024-11-29T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,2002,2024-11-29T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,2003,2024-11-29T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
HOTUSDT,4h,2003,2024-11-29T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,2003,2024-11-29T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
DYDXUSDT,4h,2004,2024-11-30T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
LDOUSDT,4h,2004,2024-11-30T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
PROMUSDT,4h,2004,2024-11-30T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
SSVUSDT,4h,2004,2024-11-30T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
CKBUSDT,4h,2006,2024-11-30T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
HOTUSDT,4h,2006,2024-11-30T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
SNXUSDT,4h,2006,2024-11-30T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
HOTUSDT,4h,2007,2024-11-30T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
PROMUSDT,4h,2007,2024-11-30T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SNXUSDT,4h,2007,2024-11-30T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
STORJUSDT,4h,2007,2024-11-30T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
DYDXUSDT,4h,2008,2024-11-30T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,2008,2024-11-30T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
SNXUSDT,4h,2008,2024-11-30T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
MASKUSDT,4h,2011,2024-12-01T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
STORJUSDT,4h,2011,2024-12-01T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,2013,2024-12-01T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
KAVAUSDT,4h,2021,2024-12-02T20:00:00+00:00,long,99,max_open_cluster:crypto_beta
ZRXUSDT,4h,2021,2024-12-02T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,2022,2024-12-03T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
BLURUSDT,4h,2028,2024-12-04T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
XTZUSDT,4h,2028,2024-12-04T00:00:00+00:00,long,99,max_open_cluster:crypto_beta
THETAUSDT,4h,2031,2024-12-04T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLUXUSDT,4h,2044,2024-12-06T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,2044,2024-12-06T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
MAGICUSDT,4h,2044,2024-12-06T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
MASKUSDT,4h,2044,2024-12-06T16:00:00+00:00,long,99,max_open_cluster:crypto_beta
SUSHIUSDT,4h,2044,2024-12-06T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,2045,2024-12-06T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONEUSDT,4h,2045,2024-12-06T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
QNTUSDT,4h,2045,2024-12-06T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,2047,2024-12-07T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,2051,2024-12-07T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
GALAUSDT,4h,2051,2024-12-07T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
COMPUSDT,4h,2054,2024-12-08T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
TLMUSDT,4h,2056,2024-12-08T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
PROMUSDT,4h,2057,2024-12-08T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
TLMUSDT,4h,2057,2024-12-08T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,2211,2025-01-03T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLOKIUSDT,4h,2212,2025-01-03T16:00:00+00:00,long,100,max_open_per_symbol
PEOPLEUSDT,4h,2215,2025-01-04T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,2224,2025-01-05T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,2226,2025-01-06T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,2226,2025-01-06T00:00:00+00:00,long,99,max_open_cluster:crypto_beta
SANDUSDT,4h,2226,2025-01-06T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,2228,2025-01-06T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
EGLDUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLUXUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
GALAUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
MASKUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
MINAUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SNXUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
YGGUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZILUSDT,4h,2229,2025-01-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,2230,2025-01-06T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,2230,2025-01-06T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,2231,2025-01-06T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
KNCUSDT,4h,2479,2025-02-17T04:00:00+00:00,long,100,max_open_per_symbol
KAVAUSDT,4h,2658,2025-03-19T00:00:00+00:00,long,100,max_open_per_symbol
SSVUSDT,4h,2682,2025-03-23T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
MASKUSDT,4h,2689,2025-03-24T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
MASKUSDT,4h,2690,2025-03-24T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,2690,2025-03-24T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
LDOUSDT,4h,2691,2025-03-24T12:00:00+00:00,long,100,max_open_per_symbol
AGLDUSDT,4h,2697,2025-03-25T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,2697,2025-03-25T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,2698,2025-03-25T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
AGLDUSDT,4h,2699,2025-03-25T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
BLURUSDT,4h,2701,2025-03-26T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CRVUSDT,4h,2701,2025-03-26T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CVXUSDT,4h,2701,2025-03-26T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CRVUSDT,4h,2702,2025-03-26T08:00:00+00:00,long,96,max_open_cluster:crypto_beta
GMXUSDT,4h,2805,2025-04-12T12:00:00+00:00,long,100,max_open_per_symbol
ANKRUSDT,4h,2867,2025-04-22T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
ROSEUSDT,4h,2867,2025-04-22T20:00:00+00:00,long,97,max_open_cluster:crypto_beta
ZILUSDT,4h,2867,2025-04-22T20:00:00+00:00,long,97,max_open_per_symbol
ILVUSDT,4h,2868,2025-04-23T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,2868,2025-04-23T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,2868,2025-04-23T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ROSEUSDT,4h,2868,2025-04-23T00:00:00+00:00,long,99,max_open_cluster:crypto_beta
ROSEUSDT,4h,2869,2025-04-23T04:00:00+00:00,long,92,max_open_cluster:crypto_beta
GALAUSDT,4h,2879,2025-04-24T20:00:00+00:00,long,97,max_open_cluster:crypto_beta
TLMUSDT,4h,2879,2025-04-24T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,2880,2025-04-25T00:00:00+00:00,long,97,max_open_cluster:crypto_beta
CHZUSDT,4h,2881,2025-04-25T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CKBUSDT,4h,2881,2025-04-25T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
KNCUSDT,4h,2881,2025-04-25T04:00:00+00:00,long,99,max_open_cluster:crypto_beta
ZILUSDT,4h,2881,2025-04-25T04:00:00+00:00,long,100,max_open_per_symbol
CKBUSDT,4h,2882,2025-04-25T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
MANAUSDT,4h,2883,2025-04-25T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOTXUSDT,4h,2885,2025-04-25T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,2886,2025-04-26T00:00:00+00:00,long,99,max_open_cluster:crypto_beta
UMAUSDT,4h,2886,2025-04-26T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
YGGUSDT,4h,2886,2025-04-26T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
RADUSDT,4h,2889,2025-04-26T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
MASKUSDT,4h,2890,2025-04-26T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLOKIUSDT,4h,2902,2025-04-28T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,2903,2025-04-28T20:00:00+00:00,long,97,max_open_cluster:crypto_beta
FLOKIUSDT,4h,2903,2025-04-28T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLUXUSDT,4h,2904,2025-04-29T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,2905,2025-04-29T04:00:00+00:00,long,98,max_open_cluster:crypto_beta
FLUXUSDT,4h,2905,2025-04-29T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZECUSDT,4h,2921,2025-05-01T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,2984,2025-05-12T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,2991,2025-05-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
LPTUSDT,4h,2992,2025-05-13T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,2992,2025-05-13T16:00:00+00:00,long,100,max_open_per_symbol
MASKUSDT,4h,3044,2025-05-22T08:00:00+00:00,long,100,max_open_per_symbol
MASKUSDT,4h,3135,2025-06-06T12:00:00+00:00,long,100,max_open_per_symbol
COMPUSDT,4h,3147,2025-06-08T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,3150,2025-06-09T00:00:00+00:00,long,100,max_open_per_symbol
RVNUSDT,4h,3150,2025-06-09T00:00:00+00:00,long,100,max_open_per_symbol
RVNUSDT,4h,3151,2025-06-09T04:00:00+00:00,long,100,max_open_per_symbol
ICXUSDT,4h,3152,2025-06-09T08:00:00+00:00,long,100,max_open_per_symbol
RVNUSDT,4h,3155,2025-06-09T20:00:00+00:00,long,100,max_open_per_symbol
RVNUSDT,4h,3156,2025-06-10T00:00:00+00:00,long,100,max_open_per_symbol
THETAUSDT,4h,3295,2025-07-03T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZENUSDT,4h,3341,2025-07-10T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,3356,2025-07-13T08:00:00+00:00,long,92,max_open_cluster:crypto_beta
ARUSDT,4h,3357,2025-07-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
