symbol,timeframe,index,timestamp,direction,score,reason
BANDUSDT,4h,3357,2025-07-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
GLMRUSDT,4h,3357,2025-07-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,3357,2025-07-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
JOEUSDT,4h,3357,2025-07-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SKLUSDT,4h,3357,2025-07-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,3358,2025-07-13T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
CKBUSDT,4h,3359,2025-07-13T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
ALICEUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,97,max_open_cluster:crypto_beta
CKBUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
COMPUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
DYDXUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
EGLDUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,97,max_open_cluster:crypto_beta
ENSUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
GALAUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_per_symbol
HOTUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,98,max_open_cluster:crypto_beta
ILVUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
KSMUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
LDOUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
MINAUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
QNTUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ROSEUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,98,max_open_cluster:crypto_beta
SSVUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUSHIUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
TLMUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
YGGUSDT,4h,3360,2025-07-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
CKBUSDT,4h,3361,2025-07-14T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
EGLDUSDT,4h,3361,2025-07-14T04:00:00+00:00,long,99,max_open_cluster:crypto_beta
HOTUSDT,4h,3361,2025-07-14T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
KAVAUSDT,4h,3361,2025-07-14T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
KSMUSDT,4h,3361,2025-07-14T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
YFIUSDT,4h,3361,2025-07-14T04:00:00+00:00,long,95,max_open_cluster:crypto_beta
SKLUSDT,4h,3364,2025-07-14T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
LDOUSDT,4h,3373,2025-07-16T04:00:00+00:00,long,96,max_open_cluster:crypto_beta
HBARUSDT,4h,3380,2025-07-17T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
HBARUSDT,4h,3383,2025-07-17T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,3384,2025-07-18T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
COMPUSDT,4h,3384,2025-07-18T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
CTSIUSDT,4h,3384,2025-07-18T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,3384,2025-07-18T00:00:00+00:00,long,97,max_open_cluster:crypto_beta
SANDUSDT,4h,3384,2025-07-18T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,99,max_open_cluster:crypto_beta
CHZUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,97,max_open_cluster:crypto_beta
DYDXUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
MINAUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
OGNUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONEUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
SSVUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,3398,2025-07-20T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
BANDUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
CTSIUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
DYDXUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ENSUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
GMTUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
KSMUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
MANAUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
MINAUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONTUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_per_symbol
SPELLUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SSVUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
TLMUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZENUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZILUSDT,4h,3399,2025-07-20T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,3400,2025-07-20T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
CTSIUSDT,4h,3400,2025-07-20T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,3400,2025-07-20T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
TLMUSDT,4h,3400,2025-07-20T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZENUSDT,4h,3400,2025-07-20T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,3401,2025-07-20T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
PYRUSDT,4h,3401,2025-07-20T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,3402,2025-07-21T00:00:00+00:00,long,98,max_open_cluster:crypto_beta
GMTUSDT,4h,3402,2025-07-21T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
KSMUSDT,4h,3402,2025-07-21T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
RAREUSDT,4h,3403,2025-07-21T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
RAREUSDT,4h,3404,2025-07-21T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOTXUSDT,4h,3415,2025-07-23T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,3445,2025-07-28T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,3451,2025-07-29T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
MAGICUSDT,4h,3489,2025-08-04T12:00:00+00:00,long,100,max_open_per_symbol
RAREUSDT,4h,3507,2025-08-07T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOTXUSDT,4h,3510,2025-08-08T00:00:00+00:00,long,100,max_open_per_symbol
IOTXUSDT,4h,3511,2025-08-08T04:00:00+00:00,long,100,max_open_per_symbol
PYRUSDT,4h,3520,2025-08-09T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
JASMYUSDT,4h,3528,2025-08-11T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
RVNUSDT,4h,3546,2025-08-14T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
UMAUSDT,4h,3602,2025-08-23T08:00:00+00:00,long,100,max_open_per_symbol
RADUSDT,4h,3603,2025-08-23T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,3715,2025-09-11T04:00:00+00:00,long,100,max_open_per_symbol
MAGICUSDT,4h,3715,2025-09-11T04:00:00+00:00,long,100,max_open_per_symbol
CRVUSDT,4h,3718,2025-09-11T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
CRVUSDT,4h,3719,2025-09-11T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLOKIUSDT,4h,3719,2025-09-11T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUSHIUSDT,4h,3719,2025-09-11T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
TRBUSDT,4h,3719,2025-09-11T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
COMPUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,99,max_open_cluster:crypto_beta
KSMUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
MINAUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
PEOPLEUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ROSEUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
SANDUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
STORJUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
VTHOUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
YFIUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZENUSDT,4h,3724,2025-09-12T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,3725,2025-09-12T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
COMPUSDT,4h,3725,2025-09-12T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,3725,2025-09-12T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,3725,2025-09-12T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
STORJUSDT,4h,3725,2025-09-12T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,3725,2025-09-12T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
GMTUSDT,4h,3726,2025-09-13T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
KSMUSDT,4h,3726,2025-09-13T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONEUSDT,4h,3726,2025-09-13T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
THETAUSDT,4h,3726,2025-09-13T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZENUSDT,4h,3726,2025-09-13T00:00:00+00:00,long,99,max_open_cluster:crypto_beta
ALICEUSDT,4h,3727,2025-09-13T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,3728,2025-09-13T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,3728,2025-09-13T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLUXUSDT,4h,3728,2025-09-13T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
KSMUSDT,4h,3728,2025-09-13T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,3728,2025-09-13T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ONEUSDT,4h,3728,2025-09-13T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
BLURUSDT,4h,3729,2025-09-13T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZECUSDT,4h,3856,2025-10-04T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZENUSDT,4h,3856,2025-10-04T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,3867,2025-10-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
OGNUSDT,4h,3867,2025-10-06T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZECUSDT,4h,3985,2025-10-26T04:00:00+00:00,long,100,max_open_per_symbol
BATUSDT,4h,4052,2025-11-06T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,4056,2025-11-07T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
BATUSDT,4h,4057,2025-11-07T04:00:00+00:00,long,98,max_open_cluster:crypto_beta
KNCUSDT,4h,4074,2025-11-10T00:00:00+00:00,long,95,max_open_cluster:crypto_beta
IOSTUSDT,4h,4210,2025-12-02T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
EGLDUSDT,4h,4251,2025-12-09T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,4397,2026-01-02T20:00:00+00:00,long,100,max_open_per_symbol
TRBUSDT,4h,4407,2026-01-04T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,4408,2026-01-04T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,4413,2026-01-05T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SPELLUSDT,4h,4413,2026-01-05T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ALICEUSDT,4h,4414,2026-01-05T16:00:00+00:00,long,97,max_open_cluster:crypto_beta
KSMUSDT,4h,4414,2026-01-05T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
MANAUSDT,4h,4414,2026-01-05T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
SNXUSDT,4h,4414,2026-01-05T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
TRBUSDT,4h,4414,2026-01-05T16:00:00+00:00,long,98,max_open_cluster:crypto_beta
ALICEUSDT,4h,4415,2026-01-05T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
SNXUSDT,4h,4415,2026-01-05T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,4416,2026-01-06T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
KSMUSDT,4h,4416,2026-01-06T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUSHIUSDT,4h,4418,2026-01-06T08:00:00+00:00,long,99,max_open_cluster:crypto_beta
ZILUSDT,4h,4423,2026-01-07T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
RADUSDT,4h,4424,2026-01-07T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
KAVAUSDT,4h,4465,2026-01-14T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,4481,2026-01-16T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,4482,2026-01-17T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,4483,2026-01-17T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
BLURUSDT,4h,4483,2026-01-17T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
FLOKIUSDT,4h,4830,2026-03-16T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
TRBUSDT,4h,4830,2026-03-16T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
COMPUSDT,4h,4831,2026-03-16T04:00:00+00:00,long,100,max_open_per_symbol
TRBUSDT,4h,4831,2026-03-16T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
LQTYUSDT,4h,4834,2026-03-16T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
AXSUSDT,4h,4835,2026-03-16T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
YGGUSDT,4h,4842,2026-03-18T00:00:00+00:00,long,99,max_open_cluster:crypto_beta
FLOKIUSDT,4h,4983,2026-04-10T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
STORJUSDT,4h,4989,2026-04-11T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
GMTUSDT,4h,4990,2026-04-11T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
GMTUSDT,4h,5014,2026-04-15T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
STORJUSDT,4h,5016,2026-04-16T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
YGGUSDT,4h,5017,2026-04-16T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,5018,2026-04-16T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
COMPUSDT,4h,5019,2026-04-16T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
COMPUSDT,4h,5020,2026-04-16T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ILVUSDT,4h,5020,2026-04-16T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
MASKUSDT,4h,5076,2026-04-26T00:00:00+00:00,long,99,max_open_cluster:crypto_beta
MASKUSDT,4h,5078,2026-04-26T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
CHZUSDT,4h,5079,2026-04-26T12:00:00+00:00,long,100,max_open_per_symbol
KSMUSDT,4h,5138,2026-05-06T08:00:00+00:00,long,100,max_open_per_symbol
KSMUSDT,4h,5141,2026-05-06T20:00:00+00:00,long,100,max_open_per_symbol
EGLDUSDT,4h,5151,2026-05-08T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,5151,2026-05-08T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
EGLDUSDT,4h,5152,2026-05-08T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
IOSTUSDT,4h,5152,2026-05-08T16:00:00+00:00,long,99,max_open_cluster:crypto_beta
ROSEUSDT,4h,5152,2026-05-08T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ARUSDT,4h,5153,2026-05-08T20:00:00+00:00,long,100,max_open_per_symbol
POWRUSDT,4h,5154,2026-05-09T00:00:00+00:00,long,100,max_open_cluster:crypto_beta
POWRUSDT,4h,5161,2026-05-10T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
HBARUSDT,4h,5163,2026-05-10T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
LDOUSDT,4h,5163,2026-05-10T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,5164,2026-05-10T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
HBARUSDT,4h,5164,2026-05-10T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ICXUSDT,4h,5164,2026-05-10T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
LDOUSDT,4h,5164,2026-05-10T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
LPTUSDT,4h,5164,2026-05-10T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
TLMUSDT,4h,5164,2026-05-10T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ZRXUSDT,4h,5165,2026-05-10T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,5167,2026-05-11T04:00:00+00:00,long,100,max_open_cluster:crypto_beta
CRVUSDT,4h,5168,2026-05-11T08:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,5169,2026-05-11T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
SUNUSDT,4h,5169,2026-05-11T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
UMAUSDT,4h,5169,2026-05-11T12:00:00+00:00,long,100,max_open_cluster:crypto_beta
MAGICUSDT,4h,5170,2026-05-11T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
RADUSDT,4h,5170,2026-05-11T16:00:00+00:00,long,100,max_open_cluster:crypto_beta
ANKRUSDT,4h,5171,2026-05-11T20:00:00+00:00,long,98,max_open_cluster:crypto_beta
MAGICUSDT,4h,5171,2026-05-11T20:00:00+00:00,long,99,max_open_cluster:crypto_beta
THETAUSDT,4h,5171,2026-05-11T20:00:00+00:00,long,100,max_open_cluster:crypto_beta
DYDXUSDT,4h,5460,2026-06-29T00:00:00+00:00,long,100,max_open_per_symbol
DYDXUSDT,4h,5469,2026-06-30T12:00:00+00:00,long,100,max_open_per_symbol
