symbol,timeframe,qualified_events,pump_rate,avg_mfe_pct,avg_mae_pct,avg_close_return_pct,avg_coil_score
ROSEUSDT,4h,2,1.0,21.70351590904623,-0.7227920147584999,12.567552671986626,72.394
ZRXUSDT,4h,3,0.6666666666666666,9.981191537841035,-3.5928095841756083,-2.4187476066247897,72.76733333333334
BANDUSDT,4h,7,0.5714285714285714,11.354175682811505,-10.716791035989218,-3.038695333729542,72.99457142857143
IOTXUSDT,4h,4,0.5,11.403838230074099,-4.3044206852968,7.331753211061631,72.9085
DYDXUSDT,4h,14,0.5,11.127080981301178,-1.7453257215455622,6.09288097057888,73.03142857142858
FLOKIUSDT,4h,4,0.5,10.579016101805143,-11.565481125009374,-3.3215250754668966,72.64475
RAREUSDT,4h,2,0.5,9.755104093332001,-10.796037413255544,-7.704918032786884,72.8745
GALAUSDT,4h,4,0.5,9.666066837090455,-2.4630379037157146,7.872081086151455,74.0615
JASMYUSDT,4h,4,0.5,6.972567441576494,-11.682933300601865,-5.836157060402619,72.9465
PYRUSDT,4h,5,0.4,9.875644590424312,-16.293807539261103,-13.27263212972559,73.2154
YGGUSDT,4h,10,0.4,8.10793015651555,-13.333052991523946,-9.833300310149589,72.6748
ALICEUSDT,4h,3,0.3333333333333333,10.416478139338029,-3.188319590514995,3.5622757433441676,72.82333333333334
HBARUSDT,4h,9,0.3333333333333333,7.625122096341965,-7.456334406957944,-0.2872642820501048,73.34644444444444
ONEUSDT,4h,3,0.3333333333333333,7.57836989598497,-10.150906097714971,-1.0968487271987517,72.96766666666667
RVNUSDT,4h,3,0.3333333333333333,7.1512833155055935,-6.28890958536615,-1.8144392957898419,72.56
SPELLUSDT,4h,7,0.2857142857142857,9.740559621384548,-2.07739593561819,1.3170540138445794,73.50042857142856
STORJUSDT,4h,19,0.2631578947368421,6.679473817845261,-4.185641729651982,-0.1065524116699422,72.89905263157894
PROMUSDT,4h,27,0.2222222222222222,6.760598624339665,-5.997226933175329,0.5349373518625621,74.15218518518519
UMAUSDT,4h,9,0.2222222222222222,4.85642141168552,-8.948604511616177,-6.94946616960118,73.50822222222222
TRBUSDT,4h,9,0.2222222222222222,3.7919934579649412,-17.161901571113688,-11.072065586343806,72.84866666666667
JOEUSDT,4h,14,0.21428571428571427,6.809198034470199,-4.099853536181787,2.1103320658779725,73.92157142857143
BLURUSDT,4h,12,0.16666666666666666,4.5653148890047,-17.487198278360612,-10.324898519107938,73.41125
ZECUSDT,4h,7,0.14285714285714285,5.548990470534498,-6.242871724571538,1.6701701722149989,72.70328571428571
CVXUSDT,4h,9,0.1111111111111111,4.416274927309595,-9.764900676899472,-2.3952327933080726,72.55877777777778
KNCUSDT,4h,13,0.07692307692307693,8.353968637396617,-1.6741640955630397,6.432471228706442,73.82361538461538
TLMUSDT,4h,14,0.07142857142857142,4.691968055676635,-10.526637393575289,-5.475222764051291,73.01899999999999
RADUSDT,4h,29,0.034482758620689655,4.556347363629737,-4.350694396729211,-1.388509784629322,73.46575862068966
CTSIUSDT,4h,32,0.03125,3.0940457696011143,-4.101787641622261,-1.554221799651561,74.30659375
SNXUSDT,4h,3,0.0,8.894111453885234,-1.830247807721334,5.951029973600168,73.72033333333333
MAGICUSDT,4h,6,0.0,8.77542249941049,-1.713445723663435,4.552857097686554,73.986
BATUSDT,4h,4,0.0,7.854885987188576,-2.6102527495774326,-0.9953398911027395,73.68
AXSUSDT,4h,7,0.0,7.7093414335423445,-4.308904383615759,0.9936179809548228,72.97442857142858
GMTUSDT,4h,7,0.0,7.036182286198413,-2.6936891980268496,5.013237807977824,72.491
THETAUSDT,4h,5,0.0,6.805671529752134,-15.174793969018072,-12.48402803278071,73.7812
XTZUSDT,4h,11,0.0,6.618036532901623,-13.152485167262368,-10.77511241355677,73.37190909090909
SUNUSDT,4h,2,0.0,6.34692505089669,-1.5232308182095866,3.9762570801982533,72.5305
SUSHIUSDT,4h,8,0.0,6.04794473241137,-4.126919419753975,1.6831057798499764,73.191
ZENUSDT,4h,4,0.0,5.6678984337783405,-6.573654365941123,1.9233249942526118,74.61725
LDOUSDT,4h,15,0.0,5.519025266844406,-5.546765843191057,-2.1640237636180757,73.36053333333332
OGNUSDT,4h,13,0.0,5.231361927041953,-3.722323732566494,-0.4747582955468749,73.31723076923078
MANAUSDT,4h,5,0.0,5.027452822765057,-4.81975333649435,-1.4758805416318,72.4944
PEOPLEUSDT,4h,2,0.0,4.988697151023691,-27.368850664945946,-19.521949068167064,72.45599999999999
EGLDUSDT,4h,9,0.0,4.292244747590552,-11.12630471650743,-5.323243632186164,73.00155555555556
AGLDUSDT,4h,6,0.0,3.9268221024676198,-14.344139235443683,-7.879049599512789,72.48733333333332
ONTUSDT,4h,5,0.0,3.882989019552889,-6.826180407118971,-0.3515341053014967,73.14020000000001
PONDUSDT,4h,16,0.0,3.7290174937773033,-6.418255139647705,-1.9874321670922575,73.95925
ZILUSDT,4h,6,0.0,3.695348360225792,-4.216473216332589,-1.6633372825946144,73.02433333333333
SSVUSDT,4h,5,0.0,3.6242130741941465,-11.419815603874829,-9.279835493212051,72.4962
LQTYUSDT,4h,11,0.0,3.619749389274308,-18.915382868945585,-15.066667420178824,73.13163636363636
QNTUSDT,4h,23,0.0,3.1484169339293273,-7.819294051874825,-4.3518914001868,73.41308695652174
KAVAUSDT,4h,1,0.0,3.0823529411764694,-1.5764705882352903,-1.200000000000001,72.135
SANDUSDT,4h,10,0.0,3.0709907890033117,-11.716750512292386,-9.076189940994663,73.1069
KSMUSDT,4h,6,0.0,3.057861174547867,-12.7884561949626,-9.513185152835637,72.86399999999999
VTHOUSDT,4h,7,0.0,3.026878255500825,-18.840168066656638,-14.366123503223118,73.154
LPTUSDT,4h,5,0.0,3.0060153956295665,-22.433534504456855,-19.625434364141746,72.4284
ICXUSDT,4h,2,0.0,2.8932538315076473,-7.788324648698703,-3.7933927160455183,72.1775
CHZUSDT,4h,20,0.0,2.8383584251403846,-5.3663241705467675,-1.4953012570700401,73.67139999999999
IOSTUSDT,4h,6,0.0,2.7046492479611217,-7.452499750092502,-0.08130687561101475,72.952
FLUXUSDT,4h,3,0.0,2.6739166473370712,-18.8265593395,-14.448115631856489,72.21366666666667
ARUSDT,4h,6,0.0,2.443927205254559,-12.311401698405268,-8.389999301365243,73.27233333333334
CRVUSDT,4h,10,0.0,2.386304688301213,-16.332810681454156,-13.19849096494022,73.5078
MINAUSDT,4h,3,0.0,2.316564226555773,-13.382664284026406,-9.52490291369544,72.60633333333334
YFIUSDT,4h,9,0.0,2.077528267865615,-13.274072130816295,-10.02994874735999,73.34466666666667
COMPUSDT,4h,5,0.0,2.0621320425382406,-12.47932929532379,-10.162271931173404,73.1426
ANKRUSDT,4h,19,0.0,1.9381679492635255,-4.271219644573309,-2.588868485784795,73.17452631578948
CKBUSDT,4h,7,0.0,1.8708194928388042,-17.289311536429615,-13.186994108257926,73.6467142857143
HOTUSDT,4h,11,0.0,1.8357311180275948,-18.21781694504772,-15.297320578012922,73.52445454545455
MASKUSDT,4h,30,0.0,1.7617265894843537,-8.769083938404087,-5.227247609134556,73.396
GLMRUSDT,4h,7,0.0,1.726488454919092,-19.710378519011687,-16.21666545752426,72.78442857142856
ENSUSDT,4h,8,0.0,1.4120591820561716,-17.563204259284692,-14.516786692023175,73.5605
WOOUSDT,4h,2,0.0,1.3126491646778038,-15.410399873913628,-14.819370018462653,72.28
GMXUSDT,4h,17,0.0,1.1574640463284955,-11.768576642905485,-8.885469218643443,73.34970588235294
